episode_id,source_path,player_index,team_name,reward,status,card_id,card_name,count
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,271,ナンジャモのタイカイデン,3
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1086,なかよしポフィン,3
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1097,夜のタンカ,2
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1110,つりざおMAX,1
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1118,エネルギー回収,1
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1121,ハイパーボール,3
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1152,ポケパッド,2
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1227,リーリエの決心,4
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1233,カナリィ,4
80460144,datasets/top_replays/replays/80460144.json,1,pinoko,1,DONE,1254,ハッコウシティ,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,5,基本【超】エネルギー,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,19,テレパス【超】エネルギー,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,65,ノコッチ,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,66,ノココッチ,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,741,ケーシィ,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,742,ユンゲラー,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,743,フーディン,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1079,ふしぎなアメ,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1081,改造ハンマー,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1086,なかよしポフィン,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1097,夜のタンカ,1
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1129,せいなるはい,1
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1146,ワンダーパッチ,1
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1152,ポケパッド,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1159,ヒーローマント,1
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1182,ボスの指令,3
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1184,スイレンのお世話,1
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1225,トウコ,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1231,ヒカリ,4
80460699,datasets/top_replays/replays/80460699.json,0,DENPA92,-1,DONE,1264,バトルコロシアム,4
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,4,基本【雷】エネルギー,22
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,265,ナンジャモのビリリダマ,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,268,ナンジャモのズピカ,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,269,ナンジャモのハラバリーex,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,270,ナンジャモのカイデン,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,271,ナンジャモのタイカイデン,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1086,なかよしポフィン,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1097,夜のタンカ,2
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1110,つりざおMAX,1
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1118,エネルギー回収,1
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1121,ハイパーボール,3
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1152,ポケパッド,2
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1227,リーリエの決心,4
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1233,カナリィ,4
80460699,datasets/top_replays/replays/80460699.json,1,onechan1,1,DONE,1254,ハッコウシティ,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,5,基本【超】エネルギー,2
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,13,リッチエネルギー,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,19,テレパス【超】エネルギー,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,66,ノココッチ,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,140,キチキギスex,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,305,ノコッチ,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,741,ケーシィ,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,742,ユンゲラー,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,743,フーディン,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1079,ふしぎなアメ,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1081,改造ハンマー,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1086,なかよしポフィン,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1097,夜のタンカ,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1129,せいなるはい,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1152,ポケパッド,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1156,ラッキーメット,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1174,ふうせん,1
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1182,ボスの指令,3
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1184,スイレンのお世話,2
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1225,トウコ,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1231,ヒカリ,4
80467899,datasets/top_replays/replays/80467899.json,0,カドラバ Kadoraba,1,DONE,1266,夜の鉱山,3
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,6,基本【闘】エネルギー,13
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,673,マクノシタ,2
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,674,ハリテヤマ,2
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,675,ルナトーン,2
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,676,ソルロック,3
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,677,リオル,3
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,678,メガルカリオex,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1102,ダークボール,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1123,ポケモンいれかえ,2
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1141,パワープロテイン,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1142,ファイトゴング,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1152,ポケパッド,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1159,ヒーローマント,1
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1182,ボスの指令,2
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1192,ゼイユ,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1227,リーリエの決心,4
80467899,datasets/top_replays/replays/80467899.json,1,MagicTrashBag,-1,DONE,1252,グラビティーマウンテン,2
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,2,基本【炎】エネルギー,5
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,119,ドラメシヤ,3
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,120,ドロンチ,3
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,202,ビクティニ,2
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,352,ヒビキのヒノアラシ,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,353,ヒビキのマグマラシ,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,354,ヒビキのバクフーン,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1079,ふしぎなアメ,2
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1086,なかよしポフィン,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1092,シークレットボックス,1
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1097,夜のタンカ,3
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1114,とりかえチケット,1
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1121,ハイパーボール,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1129,せいなるはい,1
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1152,ポケパッド,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1175,ブレイブバングル,2
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1182,ボスの指令,3
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1215,ヒビキの冒険,4
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1227,リーリエの決心,3
80475843,datasets/top_replays/replays/80475843.json,0,Sota Uchiyama,-1,DONE,1263,ミステリーガーデン,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,5,基本【超】エネルギー,2
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,13,リッチエネルギー,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,19,テレパス【超】エネルギー,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,66,ノココッチ,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,140,キチキギスex,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,305,ノコッチ,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,741,ケーシィ,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,742,ユンゲラー,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,743,フーディン,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1079,ふしぎなアメ,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1081,改造ハンマー,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1086,なかよしポフィン,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1097,夜のタンカ,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1129,せいなるはい,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1152,ポケパッド,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1156,ラッキーメット,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1174,ふうせん,1
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1182,ボスの指令,3
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1184,スイレンのお世話,2
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1225,トウコ,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1231,ヒカリ,4
80475843,datasets/top_replays/replays/80475843.json,1,カドラバ Kadoraba,1,DONE,1266,夜の鉱山,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,4,基本【雷】エネルギー,22
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,265,ナンジャモのビリリダマ,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,268,ナンジャモのズピカ,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,269,ナンジャモのハラバリーex,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,270,ナンジャモのカイデン,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,271,ナンジャモのタイカイデン,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1086,なかよしポフィン,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1097,夜のタンカ,2
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1110,つりざおMAX,1
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1118,エネルギー回収,1
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1121,ハイパーボール,3
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1152,ポケパッド,2
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1227,リーリエの決心,4
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1233,カナリィ,4
80480406,datasets/top_replays/replays/80480406.json,0,Kyo_s_s,1,DONE,1254,ハッコウシティ,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,4,基本【雷】エネルギー,22
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,265,ナンジャモのビリリダマ,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,268,ナンジャモのズピカ,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,269,ナンジャモのハラバリーex,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,270,ナンジャモのカイデン,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,271,ナンジャモのタイカイデン,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1086,なかよしポフィン,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1097,夜のタンカ,2
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1110,つりざおMAX,1
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1118,エネルギー回収,1
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1121,ハイパーボール,3
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1152,ポケパッド,2
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1227,リーリエの決心,4
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1233,カナリィ,4
80480406,datasets/top_replays/replays/80480406.json,1,Angus Chang,-1,DONE,1254,ハッコウシティ,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,4,基本【雷】エネルギー,22
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,265,ナンジャモのビリリダマ,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,268,ナンジャモのズピカ,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,269,ナンジャモのハラバリーex,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,270,ナンジャモのカイデン,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,271,ナンジャモのタイカイデン,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1086,なかよしポフィン,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1097,夜のタンカ,2
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1110,つりざおMAX,1
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1118,エネルギー回収,1
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1121,ハイパーボール,3
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1152,ポケパッド,2
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1227,リーリエの決心,4
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1233,カナリィ,4
80481211,datasets/top_replays/replays/80481211.json,0,dolphin,-1,DONE,1254,ハッコウシティ,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,5,基本【超】エネルギー,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,13,リッチエネルギー,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,19,テレパス【超】エネルギー,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,65,ノコッチ,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,66,ノココッチ,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,140,キチキギスex,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,343,シェイミ,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,741,ケーシィ,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,742,ユンゲラー,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,743,フーディン,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1079,ふしぎなアメ,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1081,改造ハンマー,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1086,なかよしポフィン,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1097,夜のタンカ,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1129,せいなるはい,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1146,ワンダーパッチ,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1152,ポケパッド,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1182,ボスの指令,3
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1184,スイレンのお世話,1
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1225,トウコ,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1231,ヒカリ,4
80481211,datasets/top_replays/replays/80481211.json,1,【ＡＩと共に、ＡＩと戦う】,1,DONE,1264,バトルコロシアム,2
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,6,基本【闘】エネルギー,13
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,673,マクノシタ,2
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,674,ハリテヤマ,2
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,675,ルナトーン,2
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,676,ソルロック,3
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,677,リオル,3
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,678,メガルカリオex,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1102,ダークボール,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1123,ポケモンいれかえ,3
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1141,パワープロテイン,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1142,ファイトゴング,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1152,ポケパッド,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1159,ヒーローマント,1
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1182,ボスの指令,2
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1192,ゼイユ,4
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1224,チェレン,1
80481798,datasets/top_replays/replays/80481798.json,0,suk1yak1,1,DONE,1227,リーリエの決心,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,5,基本【超】エネルギー,3
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,13,リッチエネルギー,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,19,テレパス【超】エネルギー,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,65,ノコッチ,3
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,66,ノココッチ,3
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,140,キチキギスex,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,343,シェイミ,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,741,ケーシィ,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,742,ユンゲラー,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,743,フーディン,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1079,ふしぎなアメ,3
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1081,改造ハンマー,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1086,なかよしポフィン,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1097,夜のタンカ,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1129,せいなるはい,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1146,ワンダーパッチ,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1152,ポケパッド,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1182,ボスの指令,3
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1184,スイレンのお世話,1
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1225,トウコ,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1231,ヒカリ,4
80481798,datasets/top_replays/replays/80481798.json,1,【ＡＩと共に、ＡＩと戦う】,-1,DONE,1264,バトルコロシアム,2
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,6,基本【闘】エネルギー,13
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,673,マクノシタ,3
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,674,ハリテヤマ,3
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,675,ルナトーン,2
80483892,datasets/top_replays/replays/80483892.json,0,MEP,1,DONE,676,ソルロック,3
